Date,Close,High,Low,Open,Volume,Returns,Log_Returns
2024-08-19,17569.5703125,17685.859375,17547.650390625,17569.66015625,2361600000,0.00799821430212222,0.007966398121935319
2024-08-20,17511.080078125,17661.689453125,17449.990234375,17661.689453125,1961800000,-0.003329064589211228,-0.0033346182538284406
2024-08-21,17391.009765625,17415.48046875,17232.130859375,17313.859375,2060200000,-0.006856819337488718,-0.0068804353388837655
2024-08-22,17641.0,17652.80078125,17389.939453125,17497.630859375,2945700000,0.014374681961776048,0.014272345755456687
2024-08-23,17612.099609375,17635.69921875,17493.080078125,17521.1796875,2054100000,-0.0016382512683521533,-0.0016395946693807226
2024-08-26,17798.73046875,17826.05078125,17709.26953125,17709.26953125,1970100000,0.010596741076552618,0.010540989129280904
2024-08-27,17874.669921875,17879.26953125,17624.419921875,17663.80078125,2702700000,0.0042665657114326905,0.004257489726314499
2024-08-28,17692.44921875,17879.009765625,17659.2890625,17847.990234375,2184600000,-0.010194353457794403,-0.010246671750167028
2024-08-29,17786.3203125,17797.169921875,17502.529296875,17614.41015625,2858200000,0.005305715030710312,0.005291689313814778
2024-08-30,17989.0703125,18202.599609375,17778.099609375,17794.41015625,4753800000,0.011399209979228164,0.011334728547391652
2024-09-02,17691.970703125,17862.58984375,17645.919921875,17862.58984375,3077100000,-0.016515562183808674,-0.01665346454593867
2024-09-03,17651.490234375,17725.509765625,17583.69921875,17665.9296875,2470800000,-0.002288070075927129,-0.0022906917080120163
2024-09-04,17457.33984375,17531.05078125,17333.30078125,17474.740234375,2601200000,-0.010999093450302921,-0.011060030727188747
2024-09-05,17444.30078125,17555.609375,17332.490234375,17469.9609375,2558600000,-0.0007469100456716227,-0.0007471891219516895
2024-09-09,17196.9609375,17305.91015625,17067.44921875,17261.890625,3841900000,-0.014178833927001144,-0.01428031398071749
2024-09-10,17234.08984375,17297.94921875,17133.5,17205.419921875,2786700000,0.0021590388199950183,0.0021567114450084996
2024-09-11,17108.7109375,17124.9609375,16964.279296875,17051.83984375,3071100000,-0.00727505237507331,-0.007301644620417223
2024-09-12,17240.390625,17334.189453125,17127.25,17177.30078125,2374200000,0.007696645760223664,0.007667177689196553
2024-09-13,17369.08984375,17540.810546875,17298.349609375,17298.349609375,2140000000,0.007464982757604988,0.007437257666543478
2024-09-16,17422.119140625,17422.119140625,17177.080078125,17252.76953125,1127900000,0.003053084378746629,0.0030484331812290297
2024-09-17,17660.01953125,17715.76953125,17368.140625,17386.75,1665700000,0.013655077703507601,0.013562687245724053
2024-09-19,18013.16015625,18071.099609375,17602.44921875,17633.9296875,3436700000,0.01999661576676659,0.01979930941495652
2024-09-20,18258.5703125,18355.150390625,18047.130859375,18069.330078125,4005300000,0.01362393683958052,0.013531965412462685
2024-09-23,18247.109375,18426.919921875,18212.580078125,18237.41015625,2724500000,-0.0006277018027065484,-0.0006278988899621082
2024-09-24,19000.560546875,19002.05078125,18532.279296875,18573.919921875,6008400000,0.04129153590251877,0.040461804125900704
2024-09-25,19129.099609375,19592.4296875,19072.720703125,19592.4296875,6507500000,0.0067650142311797,0.006742234202838922
2024-09-26,19924.580078125,19954.060546875,19176.580078125,19302.5703125,7428300000,0.041584835930288166,0.040743433927529216
2024-09-27,20632.30078125,20743.19921875,20268.630859375,20446.740234375,9656100000,0.03551998086534325,0.03490369752957299
2024-09-30,21133.6796875,21488.75,20789.9296875,21175.41015625,1035700000,0.024300678415159593,0.024010114780897537
2024-10-02,22443.73046875,22667.740234375,21289.599609375,21289.599609375,7696300000,0.06198876866790304,0.060143347121548736
2024-10-03,22113.509765625,22484.0390625,21442.25,22484.0390625,4942200000,-0.014713271645495407,-0.014822585393765434
2024-10-04,22736.869140625,22742.359375,21824.6796875,22015.080078125,4620000000,0.028189074534382463,0.02779907476525055
2024-10-07,23099.779296875,23241.740234375,22719.91015625,22948.349609375,5098400000,0.015961307337674313,0.015835265102041047
2024-10-08,20926.7890625,22902.359375,20762.8203125,22849.23046875,11257900000,-0.09406974008054558,-0.09879295170828885
2024-10-09,20637.240234375,21417.75,20190.529296875,21290.0390625,7953600000,-0.013836275945642296,-0.013932889427396091
2024-10-10,21251.98046875,21622.650390625,20983.939453125,21046.0,6039900000,0.02978790901271,0.029352867458539284
2024-10-14,21092.869140625,21348.859375,20693.75,21228.650390625,5743300000,-0.007486894144240641,-0.007515061615522644
2024-10-15,20318.7890625,21095.009765625,20154.7109375,21046.189453125,4906400000,-0.03669866213857631,-0.037389000387982284
2024-10-16,20286.849609375,20548.1796875,20131.33984375,20144.75,4158700000,-0.0015719171564189116,-0.0015731539144162264
2024-10-17,20079.099609375,20783.349609375,19977.349609375,20471.990234375,3646900000,-0.010240624049581037,-0.010293419991593115
2024-10-18,20804.109375,20952.990234375,20058.669921875,20106.650390625,4586200000,0.03610768309981838,0.03547107965181832
2024-10-21,20478.4609375,20845.5703125,20423.08984375,20730.94921875,3775000000,-0.015653082361282267,-0.015776885488122176
2024-10-22,20498.94921875,20629.48046875,20380.0390625,20433.490234375,2556600000,0.001000479543483701,0.0009999793973880637
2024-10-23,20760.150390625,20942.259765625,20448.83984375,20525.439453125,3542000000,0.012742173712791294,0.012661675312513106
2024-10-24,20489.619140625,20685.4609375,20448.4609375,20576.05078125,2725600000,-0.013031276022073879,-0.013116928016356688
2024-10-25,20590.150390625,20784.470703125,20521.94921875,20521.94921875,2984600000,0.0049064479583553755,0.004894450569610219
2024-10-28,20599.359375,20669.41015625,20428.939453125,20592.740234375,2978600000,0.0004472519238709616,0.0004471519365411646
2024-10-29,20701.140625,20890.080078125,20563.740234375,20729.98046875,3137700000,0.004940991035067066,0.004928824399230234
2024-10-30,20380.640625,20681.51953125,20270.0703125,20586.55078125,3626500000,-0.015482238674952242,-0.015603340105766361
2024-10-31,20317.330078125,20553.30078125,20317.330078125,20414.19921875,3238200000,-0.0031064061252981112,-0.003111241020166725
2024-11-01,20506.4296875,20667.220703125,20353.33984375,20427.880859375,3278800000,0.009307306060780007,0.009264259976970626
2024-11-04,20567.51953125,20633.580078125,20446.259765625,20584.44921875,2463600000,0.00297905801648346,0.002974629416341811
2024-11-05,21006.970703125,21006.970703125,20409.939453125,20409.939453125,3147300000,0.021366269822051365,0.021141211210548103
2024-11-06,20538.380859375,20859.66015625,20361.919921875,20791.80078125,3903900000,-0.022306397736837513,-0.022558948152387244
2024-11-07,20953.33984375,20986.310546875,20370.439453125,20386.359375,4317500000,0.020204074859464294,0.020002680675799557
2024-11-08,20728.189453125,21355.439453125,20705.119140625,21199.9609375,4153500000,-0.010745322335434682,-0.01080347023188648
2024-11-11,20426.9296875,20505.009765625,20151.380859375,20258.140625,3649700000,-0.014533819574848672,-0.014640470152079626
2024-11-12,19846.880859375,20517.240234375,19761.310546875,20334.08984375,4319500000,-0.028396280645150207,-0.02880725378934931
2024-11-13,19823.44921875,19840.279296875,19608.3203125,19671.919921875,2862300000,-0.0011806208134681473,-0.0011813182952491277
2024-11-14,19435.810546875,19859.169921875,19392.58984375,19626.259765625,3310000000,-0.019554552166852535,-0.019748271983646065
2024-11-15,19426.33984375,19608.240234375,19332.33984375,19503.029296875,2947200000,-0.0004872810990906862,-0.00048739985910669275
2024-11-18,19576.609375,19781.080078125,19470.4296875,19595.5,3176400000,0.007735349657148394,0.007705585233601417
2024-11-19,19663.669921875,19758.5703125,19522.58984375,19699.810546875,2529900000,0.004447171888007251,0.0044373124394075794
2024-11-20,19705.009765625,19752.9296875,19575.91015625,19623.390625,2057500000,0.0021023463023051026,0.002100139464800862
2024-11-21,19601.109375,19764.619140625,19552.5,19646.0390625,2079200000,-0.005272790618264578,-0.0052867408380498845
2024-11-22,19229.970703125,19711.400390625,19134.58984375,19613.55078125,3237600000,-0.01893457481280958,-0.019116129298926927
2024-11-25,19150.990234375,19351.060546875,19102.060546875,19307.33984375,4385600000,-0.004107154918190581,-0.004115612444475429
2024-11-26,19159.19921875,19295.75,19054.400390625,19054.400390625,2384700000,0.0004286454264001982,0.00042855358419363523
2024-11-27,19603.130859375,19660.990234375,19061.599609375,19187.05078125,2374800000,0.023170678249983867,0.022906313962167957
2024-11-28,19366.9609375,19558.1796875,19312.259765625,19558.1796875,2160800000,-0.012047561359927017,-0.012120721421255656
2024-11-29,19423.609375,19658.19921875,19312.41015625,19346.619140625,2487600000,0.0029250039633379465,0.0029207344627563974
2024-12-02,19550.2890625,19690.220703125,19387.19921875,19442.310546875,2392300000,0.006521943736319535,0.006500767883217407
2024-12-03,19746.3203125,19768.3203125,19386.8203125,19585.349609375,2625300000,0.010027025655391153,0.009977088569821895
2024-12-04,19742.4609375,19823.08984375,19615.609375,19722.150390625,2589100000,-0.0001954478069292609,-0.0001954669093409345
2024-12-05,19560.439453125,19642.73046875,19466.689453125,19578.66015625,2007500000,-0.00921979711400911,-0.009262562505198814
2024-12-06,19865.849609375,19934.720703125,19566.2890625,19611.619140625,3493300000,0.015613665377093966,0.015493026229597171
2024-12-09,20414.08984375,20433.73046875,19695.509765625,19732.279296875,3960600000,0.027597119939752224,0.027223183544089938
2024-12-10,20311.279296875,21070.05078125,20308.859375,21070.05078125,4472400000,-0.005036254256835071,-0.005048978926397674
2024-12-11,20155.05078125,20481.369140625,20100.0703125,20404.5,2300100000,-0.007691712242322235,-0.007721446028213527
2024-12-12,20397.05078125,20546.439453125,20121.470703125,20213.240234375,2777100000,0.012006915915346195,0.011935404750367612
2024-12-13,19971.240234375,20238.2109375,19927.26953125,20238.2109375,3106800000,-0.02087608406929231,-0.021097070477057885
2024-12-16,19795.490234375,20049.2109375,19726.150390625,19947.23046875,2699600000,-0.008800154519071568,-0.008839104558128101
2024-12-17,19700.48046875,19930.830078125,19620.630859375,19678.029296875,2787100000,-0.0047995661890714025,-0.004811121094052795
2024-12-18,19864.55078125,19953.529296875,19802.220703125,19884.5390625,2288100000,0.008328239139154814,0.008293750708533042
2024-12-19,19752.509765625,19849.029296875,19591.490234375,19610.099609375,2385000000,-0.005640249148284537,-0.005656215417639933
2024-12-20,19720.69921875,19875.900390625,19692.6796875,19697.060546875,3501200000,-0.0016104559497730486,-0.001611754127915816
2024-12-23,19883.130859375,19937.390625,19746.4609375,19843.650390625,3403600000,0.008236606563653881,0.00820287083848149
2024-12-24,20098.2890625,20165.4609375,19908.5703125,19911.5,2206500000,0.010821143040637082,0.010763013448714774
2024-12-27,20090.4609375,20184.880859375,20009.94921875,20083.439453125,2906600000,-0.00038949210928640454,-0.00038956798103960844
2024-12-30,20041.419921875,20193.08984375,19968.0703125,20124.75,2724900000,-0.0024410099786940087,-0.00244399410072227
2024-12-31,20059.94921875,20180.400390625,20003.359375,20003.359375,1722100000,0.000924550104095978,0.0009241229708989067
2025-01-02,19623.3203125,19932.80078125,19542.98046875,19932.80078125,4033400000,-0.021766201972330257,-0.02200658022895422
2025-01-03,19760.26953125,19891.859375,19634.0703125,19708.740234375,3393800000,0.0069789014585244225,0.006954661638604287
2025-01-06,19688.2890625,19851.55078125,19627.83984375,19848.7109375,2465700000,-0.0036426865856341584,-0.0036493373243648886
2025-01-07,19447.580078125,19668.650390625,19252.609375,19501.44921875,3581000000,-0.012225998084997358,-0.012301350400949183
2025-01-08,19279.83984375,19483.58984375,19111.5390625,19390.759765625,3232400000,-0.008625249707220783,-0.008662662458368131
2025-01-09,19240.890625,19405.740234375,19227.73046875,19254.380859375,2456500000,-0.002020204476056664,-0.0020222478415938086
2025-01-10,19064.2890625,19370.490234375,19036.640625,19328.0703125,2606700000,-0.00917845051676236,-0.009220832024083407
2025-01-13,18874.140625,18929.119140625,18671.490234375,18918.150390625,2754800000,-0.00997406390957567,-0.010024138125529226
2025-01-14,19219.779296875,19318.359375,18901.560546875,18901.560546875,2838600000,0.018312816394786102,0.018147156185989183
2025-01-15,19286.0703125,19319.220703125,19149.939453125,19149.939453125,2451900000,0.003449103894537453,0.0034431693776284227
2025-01-16,19522.890625,19664.390625,19345.189453125,19454.919921875,2710700000,0.012279345074590386,0.012204565457663723
2025-01-17,19584.060546875,19640.369140625,19423.69921875,19499.099609375,2435800000,0.0031332410271596167,0.0031283426566756072
2025-01-20,19925.810546875,20093.650390625,19786.73046875,19804.640625,2764400000,0.017450415820662535,0.017299905767016475
2025-01-21,20106.55078125,20205.25,19920.310546875,20128.33984375,2412100000,0.009070659080583576,0.009029767740761314
2025-01-22,19778.76953125,20022.33984375,19733.2109375,19997.08984375,2282100000,-0.016302211829672286,-0.016436554945847195
2025-01-23,19700.560546875,20044.060546875,19644.830078125,19881.3203125,3059700000,-0.003954188568274231,-0.003962027041916123
2025-01-24,20066.189453125,20144.0,19768.130859375,19842.849609375,3209800000,0.01855931486721052,0.01838919246293019
2025-01-27,20197.76953125,20296.939453125,20118.01953125,20118.01953125,2751200000,0.006557302692291156,0.006535897107303331
2025-01-28,20225.109375,20337.4609375,20165.73046875,20337.4609375,945200000,0.0013536070756574592,0.001352691775477921
2025-02-03,20217.259765625,20222.0,19764.669921875,20048.869140625,2224400000,-0.0003881120853024278,-0.00038818742029071685
2025-02-04,20789.9609375,20885.490234375,20297.640625,20488.2890625,2854000000,0.028327339041700927,0.027933539539384166
2025-02-05,20597.08984375,20827.76953125,20417.390625,20827.76953125,2967900000,-0.009277126317351891,-0.009320426864872739
2025-02-06,20891.619140625,20891.619140625,20532.060546875,20598.98046875,2957400000,0.014299558777929544,0.01419828439817002
2025-02-07,21133.5390625,21213.69921875,20806.099609375,20858.51953125,4125600000,0.011579759340173412,0.01151322705297461
2025-02-10,21521.98046875,21539.630859375,21223.609375,21223.609375,3736100000,0.018380329253005367,0.018213452729863022
2025-02-11,21294.859375,21682.41015625,21279.369140625,21656.8203125,3583400000,-0.010552982987777626,-0.010609060585621671
2025-02-12,21857.919921875,21858.830078125,21411.08984375,21526.41015625,4873000000,0.026441148868821873,0.02609762399583382
2025-02-13,21814.369140625,22523.5703125,21735.560546875,21958.689453125,6487200000,-0.0019924485681007686,-0.0019944361342700964
2025-02-14,22620.330078125,22620.330078125,22027.0703125,22027.0703125,6057000000,0.03694633258951585,0.03628017534262157
2025-02-17,22616.23046875,22977.25,22319.3203125,22755.060546875,6736200000,-0.00018123561242655573,-0.0001812520375847406
2025-02-18,22976.810546875,23141.41015625,22608.1796875,22664.73046875,5222600000,0.01594342074923727,0.015817659366702905
2025-02-19,22944.240234375,22975.33984375,22649.490234375,22777.4609375,4080400000,-0.0014175297495513384,-0.001418535395314309
2025-02-20,22576.98046875,22849.66015625,22436.130859375,22716.7109375,4200400000,-0.016006621351304262,-0.016136110968076666
2025-02-21,23477.919921875,23477.919921875,22901.689453125,23090.029296875,6167300000,0.039905223569291604,0.03912957781720925
